#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra
"Star Wars - Episode III - Revenge of the Sith (USA) (En,Fr,Es)";"Star Wars - Episode III - Revenge of the Sith (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2005;Ubisoft;Adventure;2;;;;;;;;
Star Wars - Flight of the Falcon (USA);Star Wars - Flight of the Falcon (USA);Nintendo Game Boy Advance;;2003;THQ;Shooter;1;;;;;;;;
Star Wars - Jedi Power Battles (USA);Star Wars - Jedi Power Battles (USA);Nintendo Game Boy Advance;;2002;THQ;Beat-'Em-Up;1;;;;;;;;
Star Wars - The New Droid Army (USA);Star Wars - The New Droid Army (USA);Nintendo Game Boy Advance;;2002;THQ;Platform;1;;;;;;;;
"Star Wars Trilogy - Apprentice of the Force (USA) (En,Fr,Es)";"Star Wars Trilogy - Apprentice of the Force (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2004;Ubisoft;Adventure;2;;;;;;;;
"Star X (USA) (En,Fr,De,Es,It,Nl)";"Star X (USA) (En,Fr,De,Es,It,Nl)";Nintendo Game Boy Advance;;2002;Bam Entertainment;Shooter;4;;;;;;;;
Starsky & Hutch (USA);Starsky & Hutch (USA);Nintendo Game Boy Advance;;2003;Bam Entertainment;Driving;;;;;;;;;
Steel Empire (Europe);Steel Empire (Europe);Nintendo Game Boy Advance;;2005;Zoo Digital Publishing;Action;;;;;;;;;
"Steven Gerrard's Total Soccer 2002 (Europe) (En,Fr,De,Es,It,Nl)";"Steven Gerrard's Total Soccer 2002 (Europe) (En,Fr,De,Es,It,Nl)";Nintendo Game Boy Advance;;2001;Ubisoft;Soccer/Sports;;;;;;;;;
"Strawberry Shortcake - Ice Cream Island - Riding Camp (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)";"Strawberry Shortcake - Ice Cream Island - Riding Camp (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)";Nintendo Game Boy Advance;;2006;The Game Factory;Action;;;;;;;;;
Strawberry Shortcake - Summertime Adventure (USA);Strawberry Shortcake - Summertime Adventure (USA);Nintendo Game Boy Advance;;2004;Majesco Games;Adventure;;;;;;;;;
Strawberry Shortcake - Summertime Adventure - Special Edition (USA);Strawberry Shortcake - Summertime Adventure - Special Edition (USA);Nintendo Game Boy Advance;;2005;Majesco Games;Adventure;;;;;;;;;
Strawberry Shortcake - Sweet Dreams (USA);Strawberry Shortcake - Sweet Dreams (USA);Nintendo Game Boy Advance;;2006;Majesco Games;Adventure;;;;;;;;;
Street Fighter Alpha 3 (USA);Street Fighter Alpha 3 (USA);Nintendo Game Boy Advance;;2002;Capcom;Fighter;2;;;;;;;;
"Street Jam Basketball (USA, Europe)";"Street Jam Basketball (USA, Europe)";Nintendo Game Boy Advance;;2004;Destination Software;Basketball/Sports;;;;;;;;;
Street Racing Syndicate (USA);Street Racing Syndicate (USA);Nintendo Game Boy Advance;;2005;Namco;Driving;;;;;;;;;
Strike Force Hydra (USA);Strike Force Hydra (USA);Nintendo Game Boy Advance;;2003;Ignition Entertainment;Shoot-'Em-Up;;;;;;;;;
"Stuart Little 2 (USA, Europe)";"Stuart Little 2 (USA, Europe)";Nintendo Game Boy Advance;;2002;Activision;Platform;;;;;;;;;
"Stuntman (USA) (En,Fr,Es)";"Stuntman (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2003;Atari;Driving;2;;;;;;;;
"Suite Life of Zack & Cody, The - Tipton Caper (USA) (En,Fr)";"Suite Life of Zack & Cody, The - Tipton Caper (USA) (En,Fr)";Nintendo Game Boy Advance;;2006;Buena Vista Games;Action;;;;;;;;;
"Sum of All Fears, The (USA) (En,Fr,De,Es,It)";"Sum of All Fears, The (USA) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2002;Ubisoft;Adventure;4;;;;;;;;
Summon Night - Swordcraft Story (USA);Summon Night - Swordcraft Story (USA);Nintendo Game Boy Advance;;2006;Atlus Co.;Role-Playing;1;;;;;;;;
Summon Night - Swordcraft Story 2 (USA);Summon Night - Swordcraft Story 2 (USA);Nintendo Game Boy Advance;;2006;Atlus Co.;Role-Playing;1;;;;;;;;
Super Army War (USA);Super Army War (USA);Nintendo Game Boy Advance;;2005;Atlus Co.;Shoot-'Em-Up;;;;;;;;;
Super Bubble Pop (USA);Super Bubble Pop (USA);Nintendo Game Boy Advance;;2003;Jaleco Entertainment;Puzzle;1;;;;;;;;
"Super Bust-A-Move (USA) (En,Fr,Es)";"Super Bust-A-Move (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2001;Ubisoft;Puzzle;2;;;;;;;;
Super Collapse! II (USA);Super Collapse! II (USA);Nintendo Game Boy Advance;;2004;Majesco Games;Puzzle;;;;;;;;;
Super Dodge Ball Advance (USA);Super Dodge Ball Advance (USA);Nintendo Game Boy Advance;;2001;Atlus Co.;Sports;2;;;;;;;;
Super Dropzone - Intergalactic Rescue Mission (USA);Super Dropzone - Intergalactic Rescue Mission (USA);Nintendo Game Boy Advance;;2004;Ignition Entertainment;Shooter;4;;;;;;;;
Super Duper Sumos (USA);Super Duper Sumos (USA);Nintendo Game Boy Advance;;2003;Midway;Beat-'Em-Up;;;;;;;;;
"Super Ghouls'n Ghosts (USA, Europe)";"Super Ghouls'n Ghosts (USA, Europe)";Nintendo Game Boy Advance;;2002;Capcom;Platform;1;;;;;;;;
"Super Hornet FA 18F (USA, Europe)";"Super Hornet FA 18F (USA, Europe)";Nintendo Game Boy Advance;;2004;Majesco Games;Flying;4;;;;;;;;
"Super Mario Advance (USA, Europe)";"Super Mario Advance (USA, Europe)";Nintendo Game Boy Advance;;2001;Nintendo;Platform;;;;;;;;;
"Super Mario Advance 2 - Super Mario World (USA, Australia)";"Super Mario Advance 2 - Super Mario World (USA, Australia)";Nintendo Game Boy Advance;;2002;Nintendo;Platform;4;;;;;;;;
Super Mario Advance 3 - Yoshi's Island (USA);Super Mario Advance 3 - Yoshi's Island (USA);Nintendo Game Boy Advance;;2002;Nintendo;Platform;4;;;;;;;;
"Super Mario Advance 4 - Super Mario Bros. 3 (USA, Australia) (Rev 1)";"Super Mario Advance 4 - Super Mario Bros. 3 (USA, Australia) (Rev 1)";Nintendo Game Boy Advance;;2003;Nintendo;Platform;4;;;;;;;;
Super Monkey Ball Jr. (USA);Super Monkey Ball Jr. (USA);Nintendo Game Boy Advance;;2002;THQ;Puzzle;4;;;;;;;;
Super Puzzle Fighter II Turbo (USA);Super Puzzle Fighter II Turbo (USA);Nintendo Game Boy Advance;;2003;Capcom;Puzzle;2;;;;;;;;
Super Robot Taisen - Original Generation (USA);Super Robot Taisen - Original Generation (USA);Nintendo Game Boy Advance;;2006;Atlus Co.;Strategy;1;;;;;;;;
Super Robot Taisen - Original Generation 2 (USA);Super Robot Taisen - Original Generation 2 (USA);Nintendo Game Boy Advance;;2006;Atlus Co.;Strategy;1;;;;;;;;
Super Street Fighter II Turbo - Revival (USA);Super Street Fighter II Turbo - Revival (USA);Nintendo Game Boy Advance;;2001;Capcom;Fighter;2;;;;;;;;
Superman - Countdown to Apokolips (USA);Superman - Countdown to Apokolips (USA);Nintendo Game Boy Advance;;2003;Atari;Platform;1;;;;;;;;
"Superman Returns - Fortress of Solitude (USA, Europe) (En,Fr,De,Es,It)";"Superman Returns - Fortress of Solitude (USA, Europe) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2006;EA Games;Beat-'Em-Up;1;;;;;;;;
"Surf's Up (USA) (En,Fr,Es)";"Surf's Up (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2007;Ubisoft;Sports/Surfing;;;;;;;;;
"Sword of Mana (USA, Australia)";"Sword of Mana (USA, Australia)";Nintendo Game Boy Advance;;2003;Nintendo;Role-Playing;2;;;;;;;;
"TMNT (USA) (En,Fr,Es)";"TMNT (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2007;Ubisoft;Beat-'Em-Up;1;;;;;;;;
TOCA World Touring Cars (Europe);TOCA World Touring Cars (Europe);Nintendo Game Boy Advance;;2003;Ubisoft;Driving;;;;;;;;;
Tactics Ogre - The Knight of Lodis (USA);Tactics Ogre - The Knight of Lodis (USA);Nintendo Game Boy Advance;;2002;Atlus Co.;Strategy;2;;;;;;;;
"Tak - The Great Juju Challenge (USA, Europe)";"Tak - The Great Juju Challenge (USA, Europe)";Nintendo Game Boy Advance;;2005;THQ;Platform;1;;;;;;;;
Tak 2 - The Staff of Dreams (USA);Tak 2 - The Staff of Dreams (USA);Nintendo Game Boy Advance;;2004;THQ;Platform;1;;;;;;;;
Tak and the Power of Juju (USA);Tak and the Power of Juju (USA);Nintendo Game Boy Advance;;2003;THQ;Platform;1;;;;;;;;
"Tales of Phantasia (USA, Australia)";"Tales of Phantasia (USA, Australia)";Nintendo Game Boy Advance;;2006;Nintendo;Role-Playing;1;;;;;;;;
Tang Tang (USA);Tang Tang (USA);Nintendo Game Boy Advance;;2001;Take-Two Interactive;Action;;;;;;;;;
"Tarzan - Return to the Jungle (USA, Europe)";"Tarzan - Return to the Jungle (USA, Europe)";Nintendo Game Boy Advance;;2002;Activision;Platform;1;;;;;;;;
"Teen Titans (USA) (En,Fr)";"Teen Titans (USA) (En,Fr)";Nintendo Game Boy Advance;;2005;THQ;Adventure;;;;;;;;;
"Teen Titans 2 (USA) (En,Fr)";"Teen Titans 2 (USA) (En,Fr)";Nintendo Game Boy Advance;;2006;Majesco Games;Adventure;;;;;;;;;
Teenage Mutant Ninja Turtles (USA);Teenage Mutant Ninja Turtles (USA);Nintendo Game Boy Advance;;2003;Konami;Beat-'Em-Up;1;;;;;;;;
Teenage Mutant Ninja Turtles 2 - Battle Nexus (USA);Teenage Mutant Ninja Turtles 2 - Battle Nexus (USA);Nintendo Game Boy Advance;;2004;Konami;Beat-'Em-Up;;;;;;;;;
"Teenage Mutant Ninja Turtles Double Pack (USA) (En,Fr,De,Es,It)";"Teenage Mutant Ninja Turtles Double Pack (USA) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2006;Konami;Beat-'Em-Up;;;;;;;;;
Tekken Advance (USA);Tekken Advance (USA);Nintendo Game Boy Advance;;2002;Namco;Fighter;2;;;;;;;;
Ten Pin Alley 2 (USA);Ten Pin Alley 2 (USA);Nintendo Game Boy Advance;;2004;XS Games;Bowling/Sports;;;;;;;;;
"Tennis Masters Series 2003 (Europe) (En,Fr,De,Es,It,Pt)";"Tennis Masters Series 2003 (Europe) (En,Fr,De,Es,It,Pt)";Nintendo Game Boy Advance;;2002;Microids;Sports/Tennis;;;;;;;;;
Terminator 3 - Rise of the Machines (USA);Terminator 3 - Rise of the Machines (USA);Nintendo Game Boy Advance;;2003;Atari;Shooter;4;;;;;;;;
Tetris Worlds (USA);Tetris Worlds (USA);Nintendo Game Boy Advance;;2001;THQ;Puzzle;1;;;;;;;;
"Texas Hold 'em Poker (USA, Europe)";"Texas Hold 'em Poker (USA, Europe)";Nintendo Game Boy Advance;;2004;Majesco Games;Casino;2;;;;;;;;
That's So Raven (USA);That's So Raven (USA);Nintendo Game Boy Advance;;2004;Buena Vista Interactive;Platform;1;;;;;;;;
"That's So Raven 2 - Supernatural Style (USA) (En,Fr)";"That's So Raven 2 - Supernatural Style (USA) (En,Fr)";Nintendo Game Boy Advance;;2005;Buena Vista Interactive;Platform;;;;;;;;;
"Three Stooges, The (USA)";"Three Stooges, The (USA)";Nintendo Game Boy Advance;;2004;XS Games;Driving;1;;;;;;;;
Three-in-One Pack - Connect Four + Perfection + Trouble (USA);Three-in-One Pack - Connect Four + Perfection + Trouble (USA);Nintendo Game Boy Advance;;2005;DSI Games;Board Games;;;;;;;;;
Three-in-One Pack - Risk + Battleship + Clue (USA);Three-in-One Pack - Risk + Battleship + Clue (USA);Nintendo Game Boy Advance;;2005;DSI Games;Board Games;;;;;;;;;
Three-in-One Pack - Sorry! + Aggravation + Scrabble Junior (USA);Three-in-One Pack - Sorry! + Aggravation + Scrabble Junior (USA);Nintendo Game Boy Advance;;2005;DSI Games;Board Games;;;;;;;;;
Thunder Alley (USA);Thunder Alley (USA);Nintendo Game Boy Advance;;2004;XS Games;Driving;1;;;;;;;;
"Thunderbirds (USA, Europe)";"Thunderbirds (USA, Europe)";Nintendo Game Boy Advance;;2004;VU Games;Adventure;1;;;;;;;;
Thunderbirds - International Rescue (Europe);Thunderbirds - International Rescue (Europe);Nintendo Game Boy Advance;;2001;SCi;Action;;;;;;;;;
"Tiger Woods PGA Tour 2004 (USA, Europe)";"Tiger Woods PGA Tour 2004 (USA, Europe)";Nintendo Game Boy Advance;;2003;Electronic Arts;Golf/Sports;4;;;;;;;;
"Tiger Woods PGA Tour Golf (USA, Europe)";"Tiger Woods PGA Tour Golf (USA, Europe)";Nintendo Game Boy Advance;;2002;Destination Software;Golf/Sports;4;;;;;;;;
"Tim Burton's The Nightmare Before Christmas - The Pumpkin King (USA, Europe) (En,Fr,De,Es,It)";"Tim Burton's The Nightmare Before Christmas - The Pumpkin King (USA, Europe) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2005;Buena Vista Interactive;Platform;4;;;;;;;;
Tiny Toon Adventures - Scary Dreams (USA);Tiny Toon Adventures - Scary Dreams (USA);Nintendo Game Boy Advance;;2006;Conspiracy Entertainment;Action;1;;;;;;;;
Tiny Toon Adventures - Wacky Stackers (USA);Tiny Toon Adventures - Wacky Stackers (USA);Nintendo Game Boy Advance;;2001;Conspiracy Entertainment;Action;4;;;;;;;;
Tokyo Xtreme Racer Advance (USA);Tokyo Xtreme Racer Advance (USA);Nintendo Game Boy Advance;;2005;Crave;Driving;;;;;;;;;
"Tom Clancy's Rainbow Six - Rogue Spear (USA) (En,Fr,De,Es,It)";"Tom Clancy's Rainbow Six - Rogue Spear (USA) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2002;Ubisoft;Shooter;4;;;;;;;;
"Tom Clancy's Splinter Cell (USA) (En,Fr,Es)";"Tom Clancy's Splinter Cell (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2003;Ubisoft;Adventure;1;;;;;;;;
"Tom Clancy's Splinter Cell - Pandora Tomorrow (USA) (En,Fr,Es)";"Tom Clancy's Splinter Cell - Pandora Tomorrow (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2004;Ubisoft;Adventure;;;;;;;;;
"Tom and Jerry - The Magic Ring (USA) (En,Fr,De,Es,It)";"Tom and Jerry - The Magic Ring (USA) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2002;NewKidCo;Action;1;;;;;;;;
"Tom and Jerry Tales (USA) (En,Fr,Es)";"Tom and Jerry Tales (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2006;Warner Bros. Interactive Entertainment;Platform;1;;;;;;;;
Tom and Jerry in Infurnal Escape (USA);Tom and Jerry in Infurnal Escape (USA);Nintendo Game Boy Advance;;2003;NewKidCo;Action;1;;;;;;;;
Tonka - On the Job (USA);Tonka - On the Job (USA);Nintendo Game Boy Advance;;2006;THQ;Action;;;;;;;;;
Tony Hawk's American Sk8land (USA);Tony Hawk's American Sk8land (USA);Nintendo Game Boy Advance;;2005;Activision;Skateboarding/Sports;2;;;;;;;;
Tony Hawk's Downhill Jam (USA);Tony Hawk's Downhill Jam (USA);Nintendo Game Boy Advance;;2006;Activision;Skateboarding/Sports;;;;;;;;;
"Tony Hawk's Pro Skater 2 (USA, Europe)";"Tony Hawk's Pro Skater 2 (USA, Europe)";Nintendo Game Boy Advance;;2001;Activision;Skateboarding/Sports;4;;;;;;;;
"Tony Hawk's Pro Skater 3 (USA, Europe)";"Tony Hawk's Pro Skater 3 (USA, Europe)";Nintendo Game Boy Advance;;2002;Activision;Skateboarding/Sports;4;;;;;;;;
"Tony Hawk's Pro Skater 4 (USA, Europe)";"Tony Hawk's Pro Skater 4 (USA, Europe)";Nintendo Game Boy Advance;;2002;Activision;Skateboarding/Sports;2;;;;;;;;
"Tony Hawk's Underground (USA, Europe)";"Tony Hawk's Underground (USA, Europe)";Nintendo Game Boy Advance;;2003;Activision;Skateboarding/Sports;2;;;;;;;;
"Tony Hawk's Underground 2 (USA, Europe)";"Tony Hawk's Underground 2 (USA, Europe)";Nintendo Game Boy Advance;;2004;Activision;Skateboarding/Sports;;;;;;;;;
"Tootuff - The Gagmachine (Europe) (En,Fr,De,Es,It)";"Tootuff - The Gagmachine (Europe) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2002;Infogrames;Adventure;;;;;;;;;
Top Gear GT Championship (USA);Top Gear GT Championship (USA);Nintendo Game Boy Advance;;2001;Kemco;Driving;2;;;;;;;;
Top Gear Rally (USA);Top Gear Rally (USA);Nintendo Game Boy Advance;;2003;Nintendo;Driving;2;;;;;;;;
"Top Gun - Combat Zones (USA) (En,Fr,De,Es,It)";"Top Gun - Combat Zones (USA) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2004;Titus Software;Flying;;;;;;;;;
"Top Gun - Firestorm Advance (USA, Europe) (En,Fr,De,Es,It)";"Top Gun - Firestorm Advance (USA, Europe) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2002;Titus Software;Shooter;2;;;;;;;;
"Top Spin 2 (USA) (En,Fr,De,Es,It)";"Top Spin 2 (USA) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2006;2K Sports;Sports/Tennis;;;;;;;;;
Totally Spies! (USA);Totally Spies! (USA);Nintendo Game Boy Advance;;2005;Atari;Action;1;;;;;;;;
"Totally Spies! 2 - Undercover (USA) (En,Fr)";"Totally Spies! 2 - Undercover (USA) (En,Fr)";Nintendo Game Boy Advance;;2006;Atari;Action;;;;;;;;;
"Tower SP, The (USA)";"Tower SP, The (USA)";Nintendo Game Boy Advance;;2006;Sega;Virtual Life;1;;;;;;;;
Treasure Planet (USA);Treasure Planet (USA);Nintendo Game Boy Advance;;2002;Disney Interactive;Platform;;;;;;;;;
"Trick Star (Europe) (En,Fr,De,Es,It)";"Trick Star (Europe) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2006;Oxygen Interactive;Driving;4;;;;;;;;
Tringo (USA);Tringo (USA);Nintendo Game Boy Advance;;2006;Crave;Puzzle;;;;;;;;;
Trollz - Hair Affair! (USA);Trollz - Hair Affair! (USA);Nintendo Game Boy Advance;;2005;Ubisoft;Miscellaneous;;;;;;;;;
Tron 2.0 - Killer App (USA);Tron 2.0 - Killer App (USA);Nintendo Game Boy Advance;;2004;Buena Vista Interactive;Adventure;4;;;;;;;;
Turbo Turtle Adventure (USA);Turbo Turtle Adventure (USA);Nintendo Game Boy Advance;;2002;Majesco Games;Puzzle;1;;;;;;;;
Turok Evolution (USA);Turok Evolution (USA);Nintendo Game Boy Advance;;2002;Acclaim;Platform;;;;;;;;;
Tweety and the Magic Gems (USA);Tweety and the Magic Gems (USA);Nintendo Game Boy Advance;;2001;Kemco;Action;;;;;;;;;
"Ty the Tasmanian Tiger 2 - Bush Rescue (USA, Europe) (En,Fr,De)";"Ty the Tasmanian Tiger 2 - Bush Rescue (USA, Europe) (En,Fr,De)";Nintendo Game Boy Advance;;2004;EA Games;Platform;;;;;;;;;
Ty the Tasmanian Tiger 3 - Night of the Quinkan (USA);Ty the Tasmanian Tiger 3 - Night of the Quinkan (USA);Nintendo Game Boy Advance;;2005;Activision;Adventure;;;;;;;;;
Ultimate Arcade Games (USA);Ultimate Arcade Games (USA);Nintendo Game Boy Advance;;2005;"Telegames, Inc.";Miscellaneous;;;;;;;;;
Ultimate Beach Soccer (USA);Ultimate Beach Soccer (USA);Nintendo Game Boy Advance;;2003;DreamCatcher Interactive;Soccer/Sports;2;;;;;;;;
"Ultimate Brain Games (USA, Europe)";"Ultimate Brain Games (USA, Europe)";Nintendo Game Boy Advance;;2003;"Telegames, Inc.";Board Games;2;;;;;;;;
"Ultimate Card Games (USA, Europe)";"Ultimate Card Games (USA, Europe)";Nintendo Game Boy Advance;;2004;"Telegames, Inc.";Board Games;;;;;;;;;
Ultimate Muscle - The Kinnikuman Legacy - The Path of the Superhero (USA);Ultimate Muscle - The Kinnikuman Legacy - The Path of the Superhero (USA);Nintendo Game Boy Advance;;2003;Bandai;Sports/Wrestling;;;;;;;;;
Ultimate Puzzle Games (USA);Ultimate Puzzle Games (USA);Nintendo Game Boy Advance;;2005;"Telegames, Inc.";Puzzle;;;;;;;;;
Ultimate Spider-Man (USA);Ultimate Spider-Man (USA);Nintendo Game Boy Advance;;2005;Activision;Beat-'Em-Up;;;;;;;;;
Ultimate Winter Games (USA);Ultimate Winter Games (USA);Nintendo Game Boy Advance;;2004;"Telegames, Inc.";Sports;;;;;;;;;
Unfabulous (USA);Unfabulous (USA);Nintendo Game Boy Advance;;2006;THQ;Action;;;;;;;;;
Uno 52 (USA);Uno 52 (USA);Nintendo Game Boy Advance;;2006;DSI Games;Board Games;1;;;;;;;;
Uno Free Fall (USA);Uno Free Fall (USA);Nintendo Game Boy Advance;;2007;DSI Games;Board Games;;;;;;;;;
"Urban Yeti! (USA, Europe)";"Urban Yeti! (USA, Europe)";Nintendo Game Boy Advance;;2002;"Telegames, Inc.";Adventure;1;;;;;;;;
"Urbz, The - Sims in the City (USA, Europe) (En,Fr,De,Es,It,Nl)";"Urbz, The - Sims in the City (USA, Europe) (En,Fr,De,Es,It,Nl)";Nintendo Game Boy Advance;;2004;EA Games;Virtual Life;4;;;;;;;;
"V-Rally 3 (USA) (En,Fr,Es)";"V-Rally 3 (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2002;Atari;Driving;;;;;;;;;
"V.I.P. (Europe) (En,Fr,De,Es,It,Nl)";"V.I.P. (Europe) (En,Fr,De,Es,It,Nl)";Nintendo Game Boy Advance;;2002;Ubisoft;Action;;;;;;;;;
Van Helsing (USA);Van Helsing (USA);Nintendo Game Boy Advance;;2004;VU Games;Action;;;;;;;;;
VeggieTales - LarryBoy and the Bad Apple (USA);VeggieTales - LarryBoy and the Bad Apple (USA);Nintendo Game Boy Advance;;2006;Crave;Platform;1;;;;;;;;
Virtua Tennis (USA);Virtua Tennis (USA);Nintendo Game Boy Advance;;2002;THQ;Sports/Tennis;4;;;;;;;;
"Virtual Kasparov (USA) (En,Fr,De,Es,It)";"Virtual Kasparov (USA) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2002;Titus Software;Board Games;2;;;;;;;;
"W.i.t.c.h. (Europe) (En,Fr,De,Es,It)";"W.i.t.c.h. (Europe) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2006;Disney Interactive;Platform;;;;;;;;;
WTA Tour Tennis (USA);WTA Tour Tennis (USA);Nintendo Game Boy Advance;;2002;Konami;Sports/Tennis;;;;;;;;;
"WWE - Road to WrestleMania X8 (USA, Europe)";"WWE - Road to WrestleMania X8 (USA, Europe)";Nintendo Game Boy Advance;;2002;THQ;Sports/Wrestling;;;;;;;;;
"WWE - Survivor Series (USA, Europe)";"WWE - Survivor Series (USA, Europe)";Nintendo Game Boy Advance;;2004;THQ;Sports/Wrestling;;;;;;;;;
"WWF - Road to WrestleMania (USA, Europe)";"WWF - Road to WrestleMania (USA, Europe)";Nintendo Game Boy Advance;;2001;THQ;Sports/Wrestling;4;;;;;;;;
"Wade Hixton's Counter Punch (USA, Europe)";"Wade Hixton's Counter Punch (USA, Europe)";Nintendo Game Boy Advance;;2004;Destination Software;Boxing/Sports;1;;;;;;;;
Wakeboarding Unleashed featuring Shaun Murray (USA);Wakeboarding Unleashed featuring Shaun Murray (USA);Nintendo Game Boy Advance;;2003;Aspyr;Sports/Wakeboarding;;;;;;;;;
"Wario Land 4 (USA, Europe)";"Wario Land 4 (USA, Europe)";Nintendo Game Boy Advance;;2001;Nintendo;Platform;1;;;;;;;;
WarioWare - Twisted! (USA);WarioWare - Twisted! (USA);Nintendo Game Boy Advance;;2005;Nintendo;Puzzle;1;;;;;;;;
"WarioWare, Inc. - Mega Microgame$! (USA)";"WarioWare, Inc. - Mega Microgame$! (USA)";Nintendo Game Boy Advance;;2003;Nintendo;Puzzle;2;;;;;;;;
Whac-A-Mole (USA);Whac-A-Mole (USA);Nintendo Game Boy Advance;;2005;Activision Value;Puzzle;1;;;;;;;;
Who Wants to Be a Millionaire (Europe);Who Wants to Be a Millionaire (Europe);Nintendo Game Boy Advance;;2002;Zoo Digital Publishing;Game Show;;;;;;;;;
Who Wants to Be a Millionaire - 2nd Edition (Europe);Who Wants to Be a Millionaire - 2nd Edition (Europe);Nintendo Game Boy Advance;;2004;Zoo Digital Publishing;Game Show;;;;;;;;;
Who Wants to Be a Millionaire Junior (Europe);Who Wants to Be a Millionaire Junior (Europe);Nintendo Game Boy Advance;;2005;Zoo Digital Publishing;Game Show;;;;;;;;;
"Wild Thornberrys Movie, The (USA, Europe)";"Wild Thornberrys Movie, The (USA, Europe)";Nintendo Game Boy Advance;;2002;THQ;Platform;;;;;;;;;
"Wild Thornberrys, The - Chimp Chase (USA, Europe)";"Wild Thornberrys, The - Chimp Chase (USA, Europe)";Nintendo Game Boy Advance;;2001;THQ;Action;;;;;;;;;
"Wild, The (USA, Europe) (En,Fr,De,Es)";"Wild, The (USA, Europe) (En,Fr,De,Es)";Nintendo Game Boy Advance;;2006;Buena Vista Games;Platform;;;;;;;;;
WinX Club (USA);WinX Club (USA);Nintendo Game Boy Advance;;2005;Konami;Shooter;;;;;;;;;
WinX Club - Quest for the Codex (USA);WinX Club - Quest for the Codex (USA);Nintendo Game Boy Advance;;2006;Konami;Adventure;;;;;;;;;
Wing Commander - Prophecy (USA);Wing Commander - Prophecy (USA);Nintendo Game Boy Advance;;2003;Destination Software;Simulation;4;;;;;;;;
Wings (USA);Wings (USA);Nintendo Game Boy Advance;;2003;Metro3D;Shooter;4;;;;;;;;
"Winnie the Pooh's Rumbly Tumbly Adventure & Rayman 3 (Europe) (En,Fr,De,Es,It,Nl+En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)";"Winnie the Pooh's Rumbly Tumbly Adventure & Rayman 3 (Europe) (En,Fr,De,Es,It,Nl+En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)";Nintendo Game Boy Advance;;2006;Ubisoft;Miscellaneous;;;;;;;;;
"Winnie the Pooh's Rumbly Tumbly Adventure (USA) (En,Fr,Es)";"Winnie the Pooh's Rumbly Tumbly Adventure (USA) (En,Fr,Es)";Nintendo Game Boy Advance;;2005;Ubisoft;Platform;;;;;;;;;
"Winter Sports (Europe) (En,Fr,De,Es,It)";"Winter Sports (Europe) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2006;East Entertainment Media;Olympic/Sports;;;;;;;;;
"Wolfenstein 3D (USA, Europe)";"Wolfenstein 3D (USA, Europe)";Nintendo Game Boy Advance;;2002;Bam Entertainment;Shooter;1;;;;;;;;
Woody Woodpecker in Crazy Castle 5 (USA);Woody Woodpecker in Crazy Castle 5 (USA);Nintendo Game Boy Advance;;2003;Kemco;Platform;4;;;;;;;;
Word Safari - The Friendship Totems (USA);Word Safari - The Friendship Totems (USA);Nintendo Game Boy Advance;;2007;Tomy Corporation;Miscellaneous;;;;;;;;;
World Championship Poker (USA);World Championship Poker (USA);Nintendo Game Boy Advance;;2004;Crave;Casino;;;;;;;;;
World Poker Tour (USA);World Poker Tour (USA);Nintendo Game Boy Advance;;2005;2K Sports;Casino;;;;;;;;;
World Tennis Stars (USA);World Tennis Stars (USA);Nintendo Game Boy Advance;;2004;Ignition Entertainment;Sports/Tennis;;;;;;;;;
"Worms Blast (Europe) (En,Fr,De,Es,It)";"Worms Blast (Europe) (En,Fr,De,Es,It)";Nintendo Game Boy Advance;;2002;Ubisoft;Puzzle;;;;;;;;;
